,nasid,position,ts,mac,controllerid,pwr,count
267,4589,center,2018-02-13 11:24:19,18:dc:56:8c:27:56,[3],[-78.0],1
268,4589,center,2018-02-13 11:24:20,18:dc:56:8c:27:56,[4],[-71.66666666666667],1
269,4589,center,2018-02-13 11:24:21,18:dc:56:8c:27:56,[2],[-67.2],1
270,4589,center,2018-02-13 11:24:22,18:dc:56:8c:27:56,[1],[-53.833333333333336],1
271,4589,center,2018-02-13 11:24:23,18:dc:56:8c:27:56,[3],[-82.0],1
272,4589,center,2018-02-13 11:24:25,18:dc:56:8c:27:56,"[2, 4]","[-64.875, -72.0]",2
273,4589,center,2018-02-13 11:24:26,18:dc:56:8c:27:56,[1],[-57.2],1
274,4589,center,2018-02-13 11:24:28,18:dc:56:8c:27:56,[3],[-82.25],1
275,4589,center,2018-02-13 11:24:29,18:dc:56:8c:27:56,[2],[-65.85714285714286],1
276,4589,center,2018-02-13 11:24:31,18:dc:56:8c:27:56,[1],[-53.875],1
277,4589,center,2018-02-13 11:24:32,18:dc:56:8c:27:56,[4],[-72.57142857142857],1
278,4589,center,2018-02-13 11:24:33,18:dc:56:8c:27:56,"[2, 3]","[-65.66666666666667, -82.5]",2
279,4589,center,2018-02-13 11:24:34,18:dc:56:8c:27:56,"[1, 4]","[-57.18181818181818, -71.8]",2
280,4589,center,2018-02-13 11:24:36,18:dc:56:8c:27:56,[3],[-82.0],1
281,4589,center,2018-02-13 11:24:38,18:dc:56:8c:27:56,"[1, 2]","[-58.18181818181818, -68.0]",2
282,4589,center,2018-02-13 11:24:40,18:dc:56:8c:27:56,[4],[-75.33333333333333],1
283,4589,center,2018-02-13 11:24:41,18:dc:56:8c:27:56,"[2, 3]","[-66.0, -81.21428571428571]",2
284,4589,center,2018-02-13 11:24:43,18:dc:56:8c:27:56,[1],[-57.333333333333336],1
285,4589,center,2018-02-13 11:24:44,18:dc:56:8c:27:56,[4],[-71.92307692307692],1
286,4589,center,2018-02-13 11:24:45,18:dc:56:8c:27:56,[3],[-81.33333333333333],1
287,4589,center,2018-02-13 11:24:47,18:dc:56:8c:27:56,[2],[-66.91666666666667],1
288,4589,center,2018-02-13 11:24:48,18:dc:56:8c:27:56,[1],[-57.611111111111114],1
289,4589,center,2018-02-13 11:24:50,18:dc:56:8c:27:56,[3],[-83.0],1
290,4589,center,2018-02-13 11:24:51,18:dc:56:8c:27:56,"[1, 2]","[-58.375, -65.77777777777777]",2
291,4589,center,2018-02-13 11:24:52,18:dc:56:8c:27:56,[4],[-72.8],1
292,4589,center,2018-02-13 11:24:55,18:dc:56:8c:27:56,[3],[-81.125],1
293,4589,center,2018-02-13 11:24:56,18:dc:56:8c:27:56,"[1, 2, 4]","[-58.07692307692308, -70.9090909090909, -71.0]",3
294,4589,center,2018-02-13 11:24:59,18:dc:56:8c:27:56,[3],[-77.72727272727273],1
295,4589,center,2018-02-13 11:25:00,18:dc:56:8c:27:56,"[1, 2, 4]","[-59.0, -68.5, -72.0]",3
296,4589,center,2018-02-13 11:25:04,18:dc:56:8c:27:56,"[2, 4]","[-67.25, -71.22222222222223]",2
297,4589,center,2018-02-13 11:25:05,18:dc:56:8c:27:56,"[1, 3]","[-59.22222222222222, -80.28571428571429]",2
298,4589,center,2018-02-13 11:25:08,18:dc:56:8c:27:56,"[1, 2, 4]","[-57.625, -64.33333333333333, -72.0]",3
299,4589,center,2018-02-13 11:25:09,18:dc:56:8c:27:56,[3],[-78.42857142857143],1
300,4589,center,2018-02-13 11:25:11,18:dc:56:8c:27:56,"[1, 2, 4]","[-55.90909090909091, -64.15384615384616, -72.33333333333333]",3
301,4589,center,2018-02-13 11:25:12,18:dc:56:8c:27:56,[3],[-78.5],1
302,4589,center,2018-02-13 11:25:14,18:dc:56:8c:27:56,[1],[-60.142857142857146],1
303,4589,center,2018-02-13 11:25:15,18:dc:56:8c:27:56,"[2, 3, 4]","[-67.3, -82.2, -71.4]",3
304,4589,center,2018-02-13 11:25:19,18:dc:56:8c:27:56,"[1, 2, 3]","[-56.375, -66.6, -82.0]",3
305,4589,center,2018-02-13 11:25:20,18:dc:56:8c:27:56,[4],[-70.22222222222223],1
306,4589,center,2018-02-13 11:25:23,18:dc:56:8c:27:56,[3],[-81.85714285714286],1
307,4589,center,2018-02-13 11:25:24,18:dc:56:8c:27:56,"[1, 2, 4]","[-59.23076923076923, -69.7, -73.6]",3
308,4589,center,2018-02-13 11:25:27,18:dc:56:8c:27:56,"[1, 2]","[-55.57142857142857, -67.26666666666667]",2
309,4589,center,2018-02-13 11:25:28,18:dc:56:8c:27:56,[4],[-72.0],1
310,4589,center,2018-02-13 11:25:29,18:dc:56:8c:27:56,[3],[-81.28571428571429],1
311,4589,center,2018-02-13 11:25:31,18:dc:56:8c:27:56,"[1, 2]","[-62.09090909090909, -66.0]",2
312,4589,center,2018-02-13 11:25:32,18:dc:56:8c:27:56,[4],[-73.2],1
313,4589,center,2018-02-13 11:25:34,18:dc:56:8c:27:56,[3],[-80.5],1
314,4589,center,2018-02-13 11:25:35,18:dc:56:8c:27:56,"[1, 2]","[-59.0, -67.8]",2
315,4589,center,2018-02-13 11:25:38,18:dc:56:8c:27:56,"[2, 4]","[-68.2, -71.0]",2
316,4589,center,2018-02-13 11:25:39,18:dc:56:8c:27:56,"[1, 3]","[-58.63636363636363, -79.75]",2
317,4589,center,2018-02-13 11:25:42,18:dc:56:8c:27:56,"[1, 4]","[-58.4, -71.4]",2
318,4589,center,2018-02-13 11:25:46,18:dc:56:8c:27:56,"[2, 3]","[-68.3125, -80.75]",2
319,4589,center,2018-02-13 11:25:47,18:dc:56:8c:27:56,"[1, 4]","[-58.285714285714285, -73.11111111111111]",2
320,4589,center,2018-02-13 11:25:50,18:dc:56:8c:27:56,[2],[-66.92307692307692],1
321,4589,center,2018-02-13 11:25:52,18:dc:56:8c:27:56,"[1, 3, 4]","[-61.875, -81.25, -72.5]",3
322,4589,center,2018-02-13 11:25:55,18:dc:56:8c:27:56,[2],[-65.8],1
323,4589,center,2018-02-13 11:25:56,18:dc:56:8c:27:56,[1],[-64.16666666666667],1
324,4589,center,2018-02-13 11:25:57,18:dc:56:8c:27:56,[3],[-81.66666666666667],1
325,4589,center,2018-02-13 11:25:58,18:dc:56:8c:27:56,[4],[-72.8],1
326,4589,center,2018-02-13 11:26:00,18:dc:56:8c:27:56,[2],[-67.4],1
327,4589,center,2018-02-13 11:26:01,18:dc:56:8c:27:56,[1],[-60.75],1
328,4589,center,2018-02-13 11:26:02,18:dc:56:8c:27:56,[3],[-82.33333333333333],1
329,4589,center,2018-02-13 11:26:06,18:dc:56:8c:27:56,[2],[-67.85714285714286],1
330,4589,center,2018-02-13 11:26:07,18:dc:56:8c:27:56,[1],[-62.27272727272727],1
331,4589,center,2018-02-13 11:26:08,18:dc:56:8c:27:56,[4],[-72.4],1
332,4589,center,2018-02-13 11:26:10,18:dc:56:8c:27:56,"[2, 3]","[-70.66666666666667, -79.5]",2
333,4589,center,2018-02-13 11:26:12,18:dc:56:8c:27:56,[1],[-57.45],1
334,4589,center,2018-02-13 11:26:14,18:dc:56:8c:27:56,[2],[-66.4],1
335,4589,center,2018-02-13 11:26:15,18:dc:56:8c:27:56,[4],[-73.75],1
336,4589,center,2018-02-13 11:26:16,18:dc:56:8c:27:56,[1],[-56.45454545454545],1
337,4589,center,2018-02-13 11:26:17,18:dc:56:8c:27:56,[3],[-82.75],1
338,4589,center,2018-02-13 11:26:18,18:dc:56:8c:27:56,[2],[-63.0],1
339,4589,center,2018-02-13 11:26:19,18:dc:56:8c:27:56,[1],[-57.4],1
340,4589,center,2018-02-13 11:26:20,18:dc:56:8c:27:56,[2],[-63.833333333333336],1
341,4589,center,2018-02-13 11:26:21,18:dc:56:8c:27:56,"[3, 4]","[-79.0, -74.0]",2
342,4589,center,2018-02-13 11:26:22,18:dc:56:8c:27:56,[1],[-55.142857142857146],1
343,4589,center,2018-02-13 11:26:24,18:dc:56:8c:27:56,[2],[-61.125],1
344,4589,center,2018-02-13 11:26:26,18:dc:56:8c:27:56,[3],[-83.0],1
345,4589,center,2018-02-13 11:26:27,18:dc:56:8c:27:56,"[1, 2]","[-58.333333333333336, -67.22222222222223]",2
346,4589,center,2018-02-13 11:26:28,18:dc:56:8c:27:56,[4],[-72.25],1
347,4589,center,2018-02-13 11:26:32,18:dc:56:8c:27:56,"[2, 3]","[-71.23076923076923, -84.5]",2
348,4589,center,2018-02-13 11:26:33,18:dc:56:8c:27:56,[1],[-54.294117647058826],1
349,4589,center,2018-02-13 11:26:36,18:dc:56:8c:27:56,[4],[-74.375],1
350,4589,center,2018-02-13 11:26:38,18:dc:56:8c:27:56,[2],[-70.375],1
351,4589,center,2018-02-13 11:26:39,18:dc:56:8c:27:56,[1],[-56.9],1
352,4589,center,2018-02-13 11:26:40,18:dc:56:8c:27:56,[3],[-81.75],1
353,4589,center,2018-02-13 11:26:41,18:dc:56:8c:27:56,[2],[-70.0],1
354,4589,center,2018-02-13 11:26:43,18:dc:56:8c:27:56,[4],[-74.25],1
355,4589,center,2018-02-13 11:26:44,18:dc:56:8c:27:56,[1],[-54.18181818181818],1
356,4589,center,2018-02-13 11:26:45,18:dc:56:8c:27:56,[3],[-81.33333333333333],1
357,4589,center,2018-02-13 11:26:46,18:dc:56:8c:27:56,[2],[-68.71428571428571],1
358,4589,center,2018-02-13 11:26:47,18:dc:56:8c:27:56,[1],[-55.0],1
359,4589,center,2018-02-13 11:26:49,18:dc:56:8c:27:56,[2],[-70.0],1
360,4589,center,2018-02-13 11:26:51,18:dc:56:8c:27:56,[3],[-82.0],1
361,4589,center,2018-02-13 11:26:52,18:dc:56:8c:27:56,[4],[-73.66666666666667],1
362,4589,center,2018-02-13 11:26:53,18:dc:56:8c:27:56,[1],[-53.5],1
363,4589,center,2018-02-13 11:26:54,18:dc:56:8c:27:56,[2],[-72.81818181818181],1
364,4589,center,2018-02-13 11:26:56,18:dc:56:8c:27:56,[3],[-80.5],1
365,4589,center,2018-02-13 11:26:57,18:dc:56:8c:27:56,[1],[-54.8],1
366,4589,center,2018-02-13 11:26:58,18:dc:56:8c:27:56,[4],[-72.5],1
367,4589,center,2018-02-13 11:27:00,18:dc:56:8c:27:56,[2],[-71.33333333333333],1
368,4589,center,2018-02-13 11:27:02,18:dc:56:8c:27:56,[1],[-55.1578947368421],1
369,4589,center,2018-02-13 11:27:03,18:dc:56:8c:27:56,[3],[-79.66666666666667],1
370,4589,center,2018-02-13 11:27:04,18:dc:56:8c:27:56,[2],[-70.375],1
371,4589,center,2018-02-13 11:27:05,18:dc:56:8c:27:56,[4],[-75.16666666666667],1
372,4589,center,2018-02-13 11:27:06,18:dc:56:8c:27:56,[1],[-57.8],1
373,4589,center,2018-02-13 11:27:07,18:dc:56:8c:27:56,[2],[-67.66666666666667],1
374,4589,center,2018-02-13 11:27:08,18:dc:56:8c:27:56,[3],[-79.33333333333333],1
375,4589,center,2018-02-13 11:27:10,18:dc:56:8c:27:56,"[1, 2, 4]","[-55.785714285714285, -70.25, -75.33333333333333]",3
376,4589,center,2018-02-13 11:27:13,18:dc:56:8c:27:56,"[1, 3]","[-53.5, -83.0]",2
377,4589,center,2018-02-13 11:27:15,18:dc:56:8c:27:56,[2],[-67.2],1
378,4589,center,2018-02-13 11:27:17,18:dc:56:8c:27:56,[4],[-74.0],1
379,4589,center,2018-02-13 11:27:18,18:dc:56:8c:27:56,[3],[-84.0],1
380,4589,center,2018-02-13 11:27:19,18:dc:56:8c:27:56,"[1, 2]","[-59.714285714285715, -69.0]",2
381,4589,center,2018-02-13 11:27:21,18:dc:56:8c:27:56,[4],[-73.75],1
382,4589,center,2018-02-13 11:27:23,18:dc:56:8c:27:56,"[1, 2, 3]","[-55.30769230769231, -68.14285714285714, -80.57142857142857]",3
383,4589,center,2018-02-13 11:27:26,18:dc:56:8c:27:56,[4],[-77.83333333333333],1
384,4589,center,2018-02-13 11:27:27,18:dc:56:8c:27:56,[3],[-83.4],1
385,4589,center,2018-02-13 11:27:28,18:dc:56:8c:27:56,"[1, 2]","[-55.90909090909091, -71.46153846153847]",2
386,4589,center,2018-02-13 11:27:29,18:dc:56:8c:27:56,[4],[-75.33333333333333],1
387,4589,center,2018-02-13 11:27:30,18:dc:56:8c:27:56,[3],[-84.25],1
388,4589,center,2018-02-13 11:27:31,18:dc:56:8c:27:56,[1],[-56.4],1
389,4589,center,2018-02-13 11:27:32,18:dc:56:8c:27:56,[2],[-67.75],1
390,4589,center,2018-02-13 11:27:33,18:dc:56:8c:27:56,[4],[-75.5],1
391,4589,center,2018-02-13 11:27:35,18:dc:56:8c:27:56,[3],[-82.25],1
392,4589,center,2018-02-13 11:27:38,18:dc:56:8c:27:56,"[1, 2, 4]","[-55.2, -66.91666666666667, -73.92307692307692]",3
393,4589,center,2018-02-13 11:27:39,18:dc:56:8c:27:56,[3],[-84.0],1
394,4589,center,2018-02-13 11:27:41,18:dc:56:8c:27:56,[1],[-55.44444444444444],1
395,4589,center,2018-02-13 11:27:42,18:dc:56:8c:27:56,"[2, 4]","[-72.07692307692308, -76.66666666666667]",2
396,4589,center,2018-02-13 11:27:43,18:dc:56:8c:27:56,[3],[-83.66666666666667],1
397,4589,center,2018-02-13 11:27:45,18:dc:56:8c:27:56,"[1, 2, 4]","[-55.285714285714285, -67.66666666666667, -72.75]",3
398,4589,center,2018-02-13 11:27:50,18:dc:56:8c:27:56,[4],[-74.16666666666667],1
399,4589,center,2018-02-13 11:27:51,18:dc:56:8c:27:56,"[1, 2]","[-52.285714285714285, -69.33333333333333]",2
400,4589,center,2018-02-13 11:27:54,18:dc:56:8c:27:56,[3],[-80.75],1
401,4589,center,2018-02-13 11:27:55,18:dc:56:8c:27:56,[1],[-56.04761904761905],1
402,4589,center,2018-02-13 11:27:56,18:dc:56:8c:27:56,"[2, 4]","[-70.66666666666667, -76.75]",2
403,4589,center,2018-02-13 11:27:57,18:dc:56:8c:27:56,[3],[-86.0],1
404,4589,center,2018-02-13 11:28:00,18:dc:56:8c:27:56,"[2, 3]","[-70.55555555555556, -81.5]",2
405,4589,center,2018-02-13 11:28:01,18:dc:56:8c:27:56,[1],[-54.416666666666664],1
406,4589,center,2018-02-13 11:28:02,18:dc:56:8c:27:56,[2],[-70.14285714285714],1
407,4589,center,2018-02-13 11:28:03,18:dc:56:8c:27:56,[4],[-73.8],1
408,4589,center,2018-02-13 11:28:04,18:dc:56:8c:27:56,[1],[-59.42857142857143],1
409,4589,center,2018-02-13 11:28:05,18:dc:56:8c:27:56,[4],[-70.5],1
410,4589,center,2018-02-13 11:28:07,18:dc:56:8c:27:56,"[1, 2]","[-57.285714285714285, -72.8]",2
411,4589,center,2018-02-13 11:28:08,18:dc:56:8c:27:56,[3],[-85.25],1
412,4589,center,2018-02-13 11:28:09,18:dc:56:8c:27:56,[4],[-75.42857142857143],1
413,4589,center,2018-02-13 11:28:10,18:dc:56:8c:27:56,"[1, 2]","[-56.25, -69.625]",2
414,4589,center,2018-02-13 11:28:11,18:dc:56:8c:27:56,[3],[-83.0],1
415,4589,center,2018-02-13 11:28:12,18:dc:56:8c:27:56,[4],[-72.5],1
416,4589,center,2018-02-13 11:28:15,18:dc:56:8c:27:56,"[1, 2]","[-61.4, -72.4]",2
417,4589,center,2018-02-13 11:28:16,18:dc:56:8c:27:56,[3],[-80.4],1
418,4589,center,2018-02-13 11:28:17,18:dc:56:8c:27:56,[4],[-77.125],1
419,4589,center,2018-02-13 11:28:19,18:dc:56:8c:27:56,"[1, 2, 3]","[-57.0, -73.0, -83.2]",3
420,4589,center,2018-02-13 11:28:20,18:dc:56:8c:27:56,[4],[-76.0],1
421,4589,center,2018-02-13 11:28:22,18:dc:56:8c:27:56,[3],[-84.6],1
422,4589,center,2018-02-13 11:28:23,18:dc:56:8c:27:56,"[1, 2, 4]","[-54.09090909090909, -72.3, -75.9]",3
423,4589,center,2018-02-13 11:28:26,18:dc:56:8c:27:56,[3],[-85.5],1
424,4589,center,2018-02-13 11:28:27,18:dc:56:8c:27:56,[1],[-55.0],1
425,4589,center,2018-02-13 11:28:28,18:dc:56:8c:27:56,"[2, 4]","[-71.44444444444444, -73.6]",2
426,4589,center,2018-02-13 11:28:29,18:dc:56:8c:27:56,[3],[-85.0],1
427,4589,center,2018-02-13 11:28:32,18:dc:56:8c:27:56,[4],[-76.66666666666667],1
428,4589,center,2018-02-13 11:28:33,18:dc:56:8c:27:56,[1],[-52.76923076923077],1
429,4589,center,2018-02-13 11:28:35,18:dc:56:8c:27:56,[2],[-70.9],1
430,4589,center,2018-02-13 11:28:41,18:dc:56:8c:27:56,[3],[-83.57142857142857],1
431,4589,center,2018-02-13 11:28:43,18:dc:56:8c:27:56,[1],[-55.588235294117645],1
432,4589,center,2018-02-13 11:28:44,18:dc:56:8c:27:56,[2],[-68.3076923076923],1
433,4589,center,2018-02-13 11:28:45,18:dc:56:8c:27:56,[4],[-73.07692307692308],1
434,4589,center,2018-02-13 11:28:49,18:dc:56:8c:27:56,"[1, 3]","[-57.69230769230769, -83.25]",2
435,4589,center,2018-02-13 11:28:51,18:dc:56:8c:27:56,[2],[-64.375],1
436,4589,center,2018-02-13 11:28:55,18:dc:56:8c:27:56,[4],[-75.0],1
437,4589,center,2018-02-13 11:28:56,18:dc:56:8c:27:56,"[1, 2]","[-55.25, -69.33333333333333]",2
438,4589,center,2018-02-13 11:28:57,18:dc:56:8c:27:56,[3],[-79.42857142857143],1
439,4589,center,2018-02-13 11:29:01,18:dc:56:8c:27:56,[4],[-72.11111111111111],1
440,4589,center,2018-02-13 11:29:02,18:dc:56:8c:27:56,[2],[-66.66666666666667],1
441,4589,center,2018-02-13 11:29:03,18:dc:56:8c:27:56,[1],[-56.64705882352941],1
442,4589,center,2018-02-13 11:29:05,18:dc:56:8c:27:56,[3],[-79.0],1
443,4589,center,2018-02-13 11:29:07,18:dc:56:8c:27:56,[2],[-65.0],1
444,4589,center,2018-02-13 11:29:08,18:dc:56:8c:27:56,"[1, 4]","[-55.785714285714285, -72.5]",2
445,4589,center,2018-02-13 11:29:11,18:dc:56:8c:27:56,[2],[-65.5],1
446,4589,center,2018-02-13 11:29:12,18:dc:56:8c:27:56,"[1, 4]","[-59.142857142857146, -71.75]",2
447,4589,center,2018-02-13 11:29:14,18:dc:56:8c:27:56,[3],[-81.0],1
448,4589,center,2018-02-13 11:29:15,18:dc:56:8c:27:56,"[1, 4]","[-58.857142857142854, -75.0]",2
449,4589,center,2018-02-13 11:29:16,18:dc:56:8c:27:56,[2],[-67.33333333333333],1
450,4589,center,2018-02-13 11:29:17,18:dc:56:8c:27:56,[3],[-81.5],1
451,4589,center,2018-02-13 11:29:19,18:dc:56:8c:27:56,"[1, 2]","[-58.9, -68.22222222222223]",2
452,4589,center,2018-02-13 11:29:20,18:dc:56:8c:27:56,[3],[-82.6],1
453,4589,center,2018-02-13 11:29:22,18:dc:56:8c:27:56,[4],[-76.125],1
454,4589,center,2018-02-13 11:29:23,18:dc:56:8c:27:56,"[2, 3]","[-69.2, -81.0]",2
455,4589,center,2018-02-13 11:29:25,18:dc:56:8c:27:56,"[1, 4]","[-58.333333333333336, -74.5]",2
456,4589,center,2018-02-13 11:29:27,18:dc:56:8c:27:56,"[2, 3]","[-66.5, -80.0]",2
457,4589,center,2018-02-13 11:29:28,18:dc:56:8c:27:56,[1],[-56.0],1
458,4589,center,2018-02-13 11:29:29,18:dc:56:8c:27:56,[4],[-73.57142857142857],1
459,4589,center,2018-02-13 11:29:30,18:dc:56:8c:27:56,"[2, 3]","[-69.2, -81.22222222222223]",2
460,4589,center,2018-02-13 11:29:31,18:dc:56:8c:27:56,"[1, 4]","[-60.18181818181818, -74.71428571428571]",2
461,4589,center,2018-02-13 11:29:33,18:dc:56:8c:27:56,[3],[-84.0],1
462,4589,center,2018-02-13 11:29:34,18:dc:56:8c:27:56,"[1, 2]","[-61.44444444444444, -69.0]",2
463,4589,center,2018-02-13 11:29:38,18:dc:56:8c:27:56,[4],[-75.8],1
464,4589,center,2018-02-13 11:29:39,18:dc:56:8c:27:56,[3],[-80.0],1
465,4589,center,2018-02-13 11:29:40,18:dc:56:8c:27:56,[2],[-69.875],1
466,4589,center,2018-02-13 11:29:42,18:dc:56:8c:27:56,[1],[-62.46153846153846],1
467,4589,center,2018-02-13 11:29:43,18:dc:56:8c:27:56,[4],[-73.57142857142857],1
468,4589,center,2018-02-13 11:29:44,18:dc:56:8c:27:56,[3],[-79.75],1
469,4589,center,2018-02-13 11:29:46,18:dc:56:8c:27:56,[2],[-69.72727272727273],1
470,4589,center,2018-02-13 11:29:50,18:dc:56:8c:27:56,[1],[-60.0],1
471,4589,center,2018-02-13 11:29:51,18:dc:56:8c:27:56,[4],[-73.75],1
472,4589,center,2018-02-13 11:29:52,18:dc:56:8c:27:56,[3],[-82.0],1
473,4589,center,2018-02-13 11:29:55,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-67.0, -68.22222222222223, -84.0, -70.0]",4
474,4589,center,2018-02-13 11:29:56,18:dc:56:8c:27:56,[4],[-73.0],1
475,4589,center,2018-02-13 11:29:57,18:dc:56:8c:27:56,"[1, 3]","[-59.125, -80.6]",2
476,4589,center,2018-02-13 11:29:58,18:dc:56:8c:27:56,[2],[-70.0],1
477,4589,center,2018-02-13 11:29:59,18:dc:56:8c:27:56,[4],[-75.0],1
478,4589,center,2018-02-13 11:30:00,18:dc:56:8c:27:56,[1],[-57.5],1
479,4589,center,2018-02-13 11:30:01,18:dc:56:8c:27:56,[3],[-82.0],1
480,4589,center,2018-02-13 11:30:02,18:dc:56:8c:27:56,[2],[-69.2],1
481,4589,center,2018-02-13 11:30:03,18:dc:56:8c:27:56,[1],[-60.4],1
482,4589,center,2018-02-13 11:30:05,18:dc:56:8c:27:56,"[2, 3, 4]","[-68.0, -82.66666666666667, -71.4]",3
483,4589,center,2018-02-13 11:30:06,18:dc:56:8c:27:56,[1],[-59.53846153846154],1
484,4589,center,2018-02-13 11:30:08,18:dc:56:8c:27:56,"[2, 3]","[-64.33333333333333, -83.5]",2
485,4589,center,2018-02-13 11:30:09,18:dc:56:8c:27:56,"[1, 4]","[-56.5, -73.375]",2
486,4589,center,2018-02-13 11:30:11,18:dc:56:8c:27:56,"[3, 4]","[-81.4, -73.71428571428571]",2
487,4589,center,2018-02-13 11:30:12,18:dc:56:8c:27:56,[2],[-63.4],1
488,4589,center,2018-02-13 11:30:13,18:dc:56:8c:27:56,[1],[-62.4],1
489,4589,center,2018-02-13 11:30:14,18:dc:56:8c:27:56,"[2, 3]","[-69.75, -82.16666666666667]",2
490,4589,center,2018-02-13 11:30:15,18:dc:56:8c:27:56,"[1, 4]","[-59.0, -74.2]",2
491,4589,center,2018-02-13 11:30:17,18:dc:56:8c:27:56,"[1, 2]","[-60.916666666666664, -69.11111111111111]",2
492,4589,center,2018-02-13 11:30:19,18:dc:56:8c:27:56,"[3, 4]","[-81.8, -74.0]",2
493,4589,center,2018-02-13 11:30:21,18:dc:56:8c:27:56,[4],[-71.33333333333333],1
494,4589,center,2018-02-13 11:30:22,18:dc:56:8c:27:56,"[1, 2, 3]","[-62.6, -68.125, -81.5]",3
495,4589,center,2018-02-13 11:30:24,18:dc:56:8c:27:56,[1],[-63.0],1
496,4589,center,2018-02-13 11:30:26,18:dc:56:8c:27:56,"[2, 3, 4]","[-69.22222222222223, -83.0, -73.71428571428571]",3
497,4589,center,2018-02-13 11:30:28,18:dc:56:8c:27:56,"[2, 4]","[-65.8, -72.4]",2
498,4589,center,2018-02-13 11:30:30,18:dc:56:8c:27:56,"[1, 2, 3]","[-60.6, -63.4, -81.5]",3
499,4589,center,2018-02-13 11:30:32,18:dc:56:8c:27:56,[3],[-82.66666666666667],1
500,4589,center,2018-02-13 11:30:33,18:dc:56:8c:27:56,[1],[-58.42857142857143],1
501,4589,center,2018-02-13 11:30:34,18:dc:56:8c:27:56,"[2, 4]","[-63.333333333333336, -72.33333333333333]",2
502,4589,center,2018-02-13 11:30:36,18:dc:56:8c:27:56,"[1, 2]","[-60.8, -64.6]",2
503,4589,center,2018-02-13 11:30:38,18:dc:56:8c:27:56,[4],[-72.33333333333333],1
504,4589,center,2018-02-13 11:30:39,18:dc:56:8c:27:56,[2],[-71.5],1
505,4589,center,2018-02-13 11:30:40,18:dc:56:8c:27:56,[3],[-82.0],1
506,4589,center,2018-02-13 11:30:41,18:dc:56:8c:27:56,"[1, 2, 4]","[-62.9, -66.66666666666667, -74.0]",3
507,4589,center,2018-02-13 11:30:43,18:dc:56:8c:27:56,[1],[-58.125],1
508,4589,center,2018-02-13 11:30:44,18:dc:56:8c:27:56,[2],[-71.14285714285714],1
509,4589,center,2018-02-13 11:30:45,18:dc:56:8c:27:56,[3],[-84.0],1
510,4589,center,2018-02-13 11:30:46,18:dc:56:8c:27:56,"[2, 4]","[-72.22222222222223, -73.0]",2
511,4589,center,2018-02-13 11:30:47,18:dc:56:8c:27:56,[3],[-86.66666666666667],1
512,4589,center,2018-02-13 11:30:48,18:dc:56:8c:27:56,"[1, 4]","[-64.9090909090909, -73.4]",2
513,4589,center,2018-02-13 11:30:51,18:dc:56:8c:27:56,"[1, 3, 4]","[-61.833333333333336, -86.5, -73.5]",3
514,4589,center,2018-02-13 11:30:52,18:dc:56:8c:27:56,[2],[-70.28571428571429],1
515,4589,center,2018-02-13 11:30:55,18:dc:56:8c:27:56,[1],[-63.125],1
516,4589,center,2018-02-13 11:30:58,18:dc:56:8c:27:56,"[2, 3, 4]","[-70.18181818181819, -80.5, -75.0]",3
517,4589,center,2018-02-13 11:30:59,18:dc:56:8c:27:56,[1],[-64.8],1
518,4589,center,2018-02-13 11:31:02,18:dc:56:8c:27:56,[1],[-63.2],1
519,4589,center,2018-02-13 11:31:03,18:dc:56:8c:27:56,"[3, 4]","[-80.0, -75.0]",2
520,4589,center,2018-02-13 11:31:05,18:dc:56:8c:27:56,[2],[-69.88888888888889],1
521,4589,center,2018-02-13 11:31:06,18:dc:56:8c:27:56,[1],[-61.333333333333336],1
522,4589,center,2018-02-13 11:31:08,18:dc:56:8c:27:56,"[2, 3, 4]","[-70.375, -85.0, -74.5]",3
523,4589,center,2018-02-13 11:31:09,18:dc:56:8c:27:56,[1],[-60.18181818181818],1
524,4589,center,2018-02-13 11:31:12,18:dc:56:8c:27:56,[2],[-68.6],1
525,4589,center,2018-02-13 11:31:13,18:dc:56:8c:27:56,[4],[-73.33333333333333],1
526,4589,center,2018-02-13 11:31:14,18:dc:56:8c:27:56,"[1, 3]","[-60.333333333333336, -83.5]",2
527,4589,center,2018-02-13 11:31:16,18:dc:56:8c:27:56,[2],[-71.33333333333333],1
528,4589,center,2018-02-13 11:31:17,18:dc:56:8c:27:56,[1],[-58.666666666666664],1
529,4589,center,2018-02-13 11:31:19,18:dc:56:8c:27:56,"[2, 4]","[-66.1, -72.33333333333333]",2
530,4589,center,2018-02-13 11:31:20,18:dc:56:8c:27:56,[1],[-61.875],1
531,4589,center,2018-02-13 11:31:21,18:dc:56:8c:27:56,"[3, 4]","[-81.33333333333333, -73.875]",2
532,4589,center,2018-02-13 11:31:23,18:dc:56:8c:27:56,[1],[-62.0],1
533,4589,center,2018-02-13 11:31:24,18:dc:56:8c:27:56,"[3, 4]","[-81.6, -71.2]",2
534,4589,center,2018-02-13 11:31:25,18:dc:56:8c:27:56,[2],[-68.0],1
535,4589,center,2018-02-13 11:31:26,18:dc:56:8c:27:56,"[1, 4]","[-59.18181818181818, -72.8]",2
536,4589,center,2018-02-13 11:31:27,18:dc:56:8c:27:56,[3],[-82.66666666666667],1
537,4589,center,2018-02-13 11:31:28,18:dc:56:8c:27:56,[2],[-69.625],1
